iteration,residual,time,ssim,lpips
1687,5.028182950629709e-05,210.06203651428223,0.23314812779426575,0.7589092254638672
1688,4.9013529533365514e-05,210.19003438949585,0.23314811289310455,0.7589091658592224
1689,4.8436389516611716e-05,210.3180422782898,0.23314806818962097,0.7589092254638672
1690,4.778720564131379e-05,210.43603825569153,0.23314803838729858,0.7589091658592224
1691,4.820448294960705e-05,210.56403493881226,0.2331480085849762,0.7589091658592224
1692,4.756465819756362e-05,210.69603443145752,0.2331480234861374,0.7589091658592224
1693,4.73632914930009e-05,210.8270378112793,0.23314803838729858,0.7589091658592224
1694,4.6844984384588106e-05,210.95103478431702,0.23314803838729858,0.7589091658592224
1695,4.694169952487742e-05,211.0770354270935,0.23314796388149261,0.7589091658592224
1696,4.6398064095803784e-05,211.20904850959778,0.23314806818962097,0.7589091658592224
1697,4.657847642042693e-05,211.33104944229126,0.23314803838729858,0.7589091658592224
1698,4.594302048657712e-05,211.46203804016113,0.23314796388149261,0.7589091658592224
1699,4.499114107251736e-05,211.59203457832336,0.23314793407917023,0.7589091658592224
1700,4.4645204687336786e-05,211.71704053878784,0.2331480085849762,0.7589091658592224
1701,4.384630177133692e-05,211.84903502464294,0.23314803838729858,0.7589091658592224
1702,4.3302009471891993e-05,211.9760401248932,0.23314793407917023,0.7589091658592224
1703,4.316525172392663e-05,212.1090371608734,0.23314796388149261,0.7589091062545776
1704,4.234926172240884e-05,212.2280354499817,0.2331480234861374,0.7589091062545776
1705,4.2016013567876917e-05,212.3570351600647,0.23314796388149261,0.7589091062545776
1706,4.161572355643932e-05,212.4810347557068,0.2331480085849762,0.7589091062545776
1707,4.152647469857975e-05,212.61003518104553,0.23314803838729858,0.7589091062545776
1708,4.1294872042122766e-05,212.74303460121155,0.2331480085849762,0.7589091062545776
1709,4.13159941550062e-05,212.8630349636078,0.2331480085849762,0.7589091062545776
1710,4.079932575065148e-05,212.98903560638428,0.23314806818962097,0.7589091062545776
1711,4.0597848446030085e-05,213.1040358543396,0.2331480085849762,0.7589091062545776
1712,4.072067662315406e-05,213.22403621673584,0.23314791917800903,0.7589091658592224
1713,4.06988674133321e-05,213.35203623771667,0.2331479787826538,0.7589091658592224
1714,4.061542794095103e-05,213.47103762626648,0.23314791917800903,0.7589091658592224
1715,4.056158584234739e-05,213.59203553199768,0.23314796388149261,0.7589091062545776
1716,3.9951343186230096e-05,213.7330346107483,0.23314787447452545,0.7589091062545776
1717,4.0325010318732005e-05,213.85804843902588,0.23314791917800903,0.7589091062545776
1718,4.036514548085652e-05,213.9790358543396,0.23314793407917023,0.7589091062545776
1719,4.0655415558698756e-05,214.1060347557068,0.23314790427684784,0.7589091062545776
1720,4.0404412158019216e-05,214.23203587532043,0.23314796388149261,0.7589091062545776
1721,3.994427651472392e-05,214.3540358543396,0.23314791917800903,0.7589091062545776
1722,3.953241491642608e-05,214.4830355644226,0.2331479787826538,0.7589091062545776
1723,3.971727663709009e-05,214.61203503608704,0.23314803838729858,0.7589091062545776
1724,3.987405442972375e-05,214.7290346622467,0.2331480085849762,0.7589090466499329
1725,3.950066055434589e-05,214.85404872894287,0.23314787447452545,0.7589089870452881
1726,3.9126995862054175e-05,214.99403476715088,0.23314796388149261,0.7589089870452881
1727,3.805770063801159e-05,215.12103533744812,0.2331480085849762,0.7589091062545776
1728,3.74113698161506e-05,215.24403476715088,0.23314787447452545,0.7589091062545776
1729,3.70846349568136e-05,215.37003564834595,0.23314793407917023,0.7589090466499329
1730,3.6351264430203935e-05,215.4920380115509,0.23314793407917023,0.7589091062545776
1731,3.552829488364221e-05,215.61704015731812,0.23314791917800903,0.7589091062545776
1732,3.4505268555023965e-05,215.74003410339355,0.23314791917800903,0.7589090466499329
1733,3.322218240736033e-05,215.87103939056396,0.23314787447452545,0.7589090466499329
1734,3.250935076448333e-05,215.99703526496887,0.23314790427684784,0.7589090466499329
1735,3.165432062595024e-05,216.1270351409912,0.23314779996871948,0.7589090466499329
1736,3.0715739002170805e-05,216.2530357837677,0.23314787447452545,0.7589090466499329
1737,2.986696237158289e-05,216.37203550338745,0.23314790427684784,0.7589090466499329
1738,2.891379131811759e-05,216.50203442573547,0.23314793407917023,0.7589090466499329
1739,2.7839711411327982e-05,216.6290373802185,0.23314793407917023,0.7589090466499329
1740,2.6936233583378586e-05,216.75703525543213,0.23314796388149261,0.7589090466499329
1741,2.6066652356503026e-05,216.8800346851349,0.2331480085849762,0.7589089870452881
1742,2.4978459393243163e-05,217.00403547286987,0.2331480234861374,0.7589090466499329
1743,2.4338514381730267e-05,217.1310362815857,0.23314803838729858,0.7589089870452881
1744,2.342017236781613e-05,217.25903701782227,0.23314803838729858,0.7589089870452881
1745,2.3109901186598417e-05,217.39304184913635,0.2331480234861374,0.7589089870452881
1746,2.2964181360962614e-05,217.5190348625183,0.23314796388149261,0.7589089870452881
1747,2.2995272997457735e-05,217.64205121994019,0.23314793407917023,0.7589089870452881
1748,2.3085474067071843e-05,217.76303553581238,0.23314790427684784,0.7589089870452881
1749,2.3071543878644093e-05,217.8910355567932,0.23314796388149261,0.7589089274406433
1750,2.3122375330198927e-05,218.01703667640686,0.2331480085849762,0.7589089274406433
1751,2.316530322308546e-05,218.13603854179382,0.2331479787826538,0.7589089870452881
1752,2.3041722337211538e-05,218.2650363445282,0.23314793407917023,0.7589089274406433
1753,2.239083376804296e-05,218.3840355873108,0.23314793407917023,0.7589089274406433
1754,2.164113929200266e-05,218.5070357322693,0.23314790427684784,0.7589089274406433
1755,2.0875524242736277e-05,218.64803671836853,0.23314791917800903,0.7589089274406433
1756,2.0131726028913073e-05,218.78903722763062,0.2331479787826538,0.7589089274406433
1757,1.976872920545152e-05,218.92903566360474,0.2331479787826538,0.7589089870452881
1758,1.9174396357735413e-05,219.05603504180908,0.23314796388149261,0.7589089870452881
1759,1.9005896817410006e-05,219.1840374469757,0.2331480085849762,0.7589089870452881
1760,1.920263119527949e-05,219.3130350112915,0.2331480234861374,0.7589089870452881
1761,1.9442734152045408e-05,219.43803691864014,0.2331480234861374,0.7589089870452881
1762,1.9456061243808115e-05,219.56403470039368,0.2331480085849762,0.7589089870452881
1763,1.9023369691131156e-05,219.68804836273193,0.2331480085849762,0.7589089870452881
1764,1.8227874966724555e-05,219.80703449249268,0.23314796388149261,0.7589089870452881
1765,1.7447489310305436e-05,219.92803525924683,0.2331480085849762,0.7589089870452881
1766,1.6447018104711263e-05,220.05003452301025,0.23314796388149261,0.7589089870452881
1767,1.5349230582371412e-05,220.1790487766266,0.2331480085849762,0.7589089870452881
1768,1.4376234388413064e-05,220.3050389289856,0.2331479787826538,0.7589089870452881
1769,1.3850622389517848e-05,220.43203449249268,0.2331479787826538,0.7589089870452881
1770,1.3353375552984226e-05,220.56103444099426,0.2331480085849762,0.7589090466499329
1771,1.3033762711977772e-05,220.68203496932983,0.2331480085849762,0.7589090466499329
1772,1.236813427481697e-05,220.81603932380676,0.2331480085849762,0.7589090466499329
1773,1.1765404016055672e-05,220.95003485679626,0.23314803838729858,0.7589090466499329
1774,1.1155607098780094e-05,221.08103585243225,0.2331480085849762,0.7589089870452881
1775,1.0482936074207978e-05,221.20903515815735,0.2331479787826538,0.7589090466499329
1776,1.0074176450198793e-05,221.36503648757935,0.2331479787826538,0.7589090466499329
1777,9.789737475627667e-06,221.51303577423096,0.23314796388149261,0.7589090466499329
1778,9.786550919584906e-06,221.69603443145752,0.23314796388149261,0.7589090466499329
1779,9.858207054125764e-06,221.84503984451294,0.2331480085849762,0.7589090466499329
1780,9.838538054222531e-06,221.98803544044495,0.2331479787826538,0.7589090466499329
1781,9.60225061760137e-06,222.1310420036316,0.23314796388149261,0.7589090466499329
1782,9.366891799834385e-06,222.2730357646942,0.2331479787826538,0.7589090466499329
1783,9.024715115794121e-06,222.43903803825378,0.23314793407917023,0.7589090466499329
1784,8.831900887451981e-06,222.58703541755676,0.23314793407917023,0.7589090466499329
1785,8.750774338003608e-06,222.74203658103943,0.2331480085849762,0.7589090466499329
1786,8.773930958419568e-06,222.9080355167389,0.2331479787826538,0.7589090466499329
1787,8.838474487806568e-06,223.0490357875824,0.23314796388149261,0.7589090466499329
1788,8.804798548160562e-06,223.18603587150574,0.2331479787826538,0.7589090466499329
1789,8.5821965791657e-06,223.3300371170044,0.23314796388149261,0.7589091062545776
1790,8.526951138443282e-06,223.47203540802002,0.23314796388149261,0.7589090466499329
1791,8.33594919983585e-06,223.6020369529724,0.23314791917800903,0.7589090466499329
1792,8.262167563019419e-06,223.74003648757935,0.23314791917800903,0.7589090466499329
1793,8.266814724684935e-06,223.87803745269775,0.23314791917800903,0.7589090466499329
1794,8.168193817746881e-06,224.02004504203796,0.23314796388149261,0.7589090466499329
1795,8.102414920545926e-06,224.1600375175476,0.23314791917800903,0.7589090466499329
1796,7.909227703978121e-06,224.28804469108582,0.23314791917800903,0.7589090466499329
1797,7.759492024947887e-06,224.41903448104858,0.23314791917800903,0.7589090466499329
1798,7.682997081598967e-06,224.5490484237671,0.23314793407917023,0.7589090466499329
1799,7.608398605168729e-06,224.67603468894958,0.23314796388149261,0.7589090466499329
1800,7.4827929095834636e-06,224.8030354976654,0.23314796388149261,0.7589090466499329
1801,7.415389903882613e-06,224.929034948349,0.23314796388149261,0.7589090466499329
1802,7.262184694741745e-06,225.05903506278992,0.23314793407917023,0.7589090466499329
1803,7.065123875025233e-06,225.185049533844,0.23314790427684784,0.7589090466499329
1804,6.9512051977316736e-06,225.30703997612,0.23314791917800903,0.7589090466499329
1805,6.768030194733469e-06,225.42703557014465,0.23314787447452545,0.7589090466499329
1806,6.74077996461166e-06,225.55803656578064,0.23314787447452545,0.7589090466499329
1807,6.582426967039934e-06,225.68403506278992,0.23314791917800903,0.7589090466499329
1808,6.453128541325667e-06,225.81403493881226,0.23314791917800903,0.7589090466499329
1809,6.4256145384983094e-06,225.9360373020172,0.23314791917800903,0.7589090466499329
1810,6.383563272897345e-06,226.06503415107727,0.23314791917800903,0.7589090466499329
1811,6.328257417450542e-06,226.18403482437134,0.23314791917800903,0.7589091062545776
1812,6.272835915635049e-06,226.30804300308228,0.23314787447452545,0.7589090466499329
1813,6.1933732168574185e-06,226.42403602600098,0.23314787447452545,0.7589090466499329
1814,6.205420464383897e-06,226.55503511428833,0.23314787447452545,0.7589090466499329
1815,6.15835147763117e-06,226.68603706359863,0.23314787447452545,0.7589090466499329
1816,6.139589991430318e-06,226.81504845619202,0.23314782977104187,0.7589091062545776
1817,6.15267559155352e-06,226.9370357990265,0.23314782977104187,0.7589091062545776
1818,6.089181901463471e-06,227.06103825569153,0.23314785957336426,0.7589091062545776
1819,5.9863544335546475e-06,227.18503785133362,0.23314787447452545,0.7589091062545776
1820,5.982220681840946e-06,227.31203889846802,0.23314782977104187,0.7589091062545776
1821,5.967331764240629e-06,227.4320387840271,0.23314782977104187,0.7589091062545776
1822,5.974250196087504e-06,227.55303597450256,0.23314782977104187,0.7589091062545776
1823,5.905839101535923e-06,227.68203830718994,0.23314787447452545,0.7589091062545776
1824,5.820402644394121e-06,227.80504846572876,0.23314785957336426,0.7589091062545776
1825,5.87602861810117e-06,227.9370357990265,0.23314787447452545,0.7589091062545776
1826,5.816306165839497e-06,228.08903527259827,0.23314787447452545,0.7589091658592224
1827,5.814715676335831e-06,228.22003412246704,0.23314790427684784,0.7589091658592224
1828,5.817633011160666e-06,228.33803486824036,0.23314787447452545,0.7589091658592224
1829,5.791744077417392e-06,228.48104310035706,0.23314790427684784,0.7589091062545776
1830,5.772990823479108e-06,228.61303424835205,0.23314790427684784,0.7589091658592224
1831,5.70306165887369e-06,228.74103450775146,0.23314787447452545,0.7589091062545776
1832,5.661132532547241e-06,228.86303448677063,0.23314787447452545,0.7589091658592224
1833,5.5680587127998e-06,228.98803520202637,0.23314787447452545,0.7589091658592224
1834,5.418289890883949e-06,229.12003636360168,0.23314785957336426,0.7589091658592224
1835,5.259145388912654e-06,229.2460343837738,0.23314787447452545,0.7589091658592224
1836,5.2629642405306875e-06,229.37103462219238,0.23314787447452545,0.7589091658592224
1837,5.15460931565298e-06,229.49604845046997,0.23314787447452545,0.7589091658592224
1838,5.061644412865874e-06,229.62203645706177,0.23314787447452545,0.7589091658592224
1839,4.9866377235970655e-06,229.7480342388153,0.23314787447452545,0.7589091658592224
1840,4.897369390501483e-06,229.8740348815918,0.23314787447452545,0.7589091658592224
1841,4.830282964122741e-06,229.9990348815918,0.23314787447452545,0.7589091658592224
1842,4.730124620549414e-06,230.11703753471375,0.23314787447452545,0.7589091658592224
1843,4.67760321860769e-06,230.2510483264923,0.23314787447452545,0.7589091658592224
1844,4.662788369755801e-06,230.37203574180603,0.23314787447452545,0.7589091658592224
1845,4.563724710244831e-06,230.49404859542847,0.23314790427684784,0.7589091658592224
1846,4.577939819602214e-06,230.61703777313232,0.23314790427684784,0.7589091658592224
1847,4.543506178033178e-06,230.7400345802307,0.23314793407917023,0.7589091658592224
1848,4.495983624565438e-06,230.87003469467163,0.23314791917800903,0.7589091658592224
1849,4.401973906280264e-06,231.00003576278687,0.23314791917800903,0.7589091658592224
1850,4.356790923941656e-06,231.11903548240662,0.23314787447452545,0.7589091658592224
1851,4.362272105504816e-06,231.23704838752747,0.23314787447452545,0.7589091658592224
1852,4.311340447189341e-06,231.3680350780487,0.23314790427684784,0.7589091658592224
1853,4.250982408806136e-06,231.49604773521423,0.23314787447452545,0.7589091658592224
1854,4.239344455511316e-06,231.62203812599182,0.23314787447452545,0.7589091658592224
1855,4.199170844660505e-06,231.7500352859497,0.23314787447452545,0.7589091658592224
1856,4.129337133792533e-06,231.8820345401764,0.23314787447452545,0.7589091658592224
1857,4.096663664508588e-06,232.0060431957245,0.23314787447452545,0.7589092254638672
1858,4.051636090558712e-06,232.13003492355347,0.23314787447452545,0.7589091658592224
1859,3.99540862932545e-06,232.259037733078,0.23314790427684784,0.7589092254638672
1860,3.9557930079257156e-06,232.3880364894867,0.23314790427684784,0.7589092254638672
1861,3.901705748201757e-06,232.52203488349915,0.23314787447452545,0.7589092254638672
